Title,Article Link,Date,Day,Month,Year,Article,Location
"GPSC Calendar 2025: Over 1,700 vacancies announced",https://english.gujaratsamachar.com/news/gujarat/gpsc-calendar-2025-over-1700-vacancies-announced,2025-01-29,29,01,2025,"The much-awaited Gujarat Public Service Commission (GPSC) recruitment calendar was released for 2025. GPSC announced the calendar for approximately 1,751 vacant posts across various positions. Recruitment for class-1, class-2, DySO, and STI The commission has announced recruitment for 100 posts in Gujarat Administrative Service (GAS) Class 1, Gujarat Civil Service Class 1-2, and Gujarat Municipal Chief Officer Service Class 2. Additionally, there are 160 vacancies for Deputy Section Officer (DySO) and Deputy Mamlatdar (Class-3), 323 vacancies for State Tax Inspector (STI) Class-3, and 300 vacancies for Gujarat Education Service Class-2 (Administrative Branch). Apart from these, recruitment has also been announced for medical and engineering services. Vacancies: Instructions for Candidates: 1. The announcement date and the tentative months for the preliminary/main examinations are mentioned above. The Commission reserves the unrestricted right to change the announcement date or examination month in cases where common candidates are appearing in multiple recruitment board exams, recruitment rules are not finalized, or for any other reason. 2. The number of vacancies currently indicated by the commission (as per column no. 3 of the table above) is tentative. The number of vacancies in the announcement may increase or decrease based on the demand letters received from government departments. 3. The vacancies and announcements mentioned in the above recruitment calendar depend on the demand letters received from the respective departments. If the demand letters are received earlier, the commission may issue the announcement sooner, and candidates should take note and prepare for the exam accordingly. 4. If the demand letters from the departments are received late, the commission may not be able to announce them as per the recruitment calendar. 5. If no demand letters are received from the departments, the commission will not be able to announce as per the recruitment calendar, and in such cases, the announcement may be limited to that recruitment calendar only. 6. Based on the number of candidates, the preliminary test will be conducted either in an OMR-based format or as a Computer-Based Recruitment Test (CBRT). 7. The final selection criteria and other important details will be mentioned in the detailed recruitment announcement. 8. The commission is committed to the rapid recruitment of disabled candidates, and considering this, major changes in the mentioned recruitment calendar's announcement/exam schedule cannot be ruled out. Candidates are requested to keep this in mind. Also read: GPSC reschedules exams coinciding with local body election day on Feb 16",gandhinagar
IAS Pankaj Joshi takes charge as Chief Secretary of Gujarat,https://english.gujaratsamachar.com/news/gujarat/ias-pankaj-joshi-takes-charge-as-chief-secretary-of-gujarat,2025-01-31,31,01,2025,"Senior civil servant Pankaj Joshi took charge as Chief Secretary of Gujarat today in Gandhinagar. After the state's Chief Secretary Raj Kumar retired, Additional Chief Secretary to the Chief Minister of Gujarat, Pankaj Joshi took charge as Chief Secretary. On this occasion, former Chief Secretary Raj Kumar congratulated Chief Secretary Joshi for his new responsibility. With this, senior civil servants of the state as well as heads of various departments bid a fond farewell to the Raj Kumar upon his retirement and wished him a happy and healthy retirement. On this occasion, Additional Chief Secretary, General Administration Department Kamal Dayani, Additional Chief Secretary to the Chief Minister MK Das, Additional Chief Secretary Jayanti Ravi, Additional Chief Secretary JP Gupta, Additional Chief Secretary SJ Haider and various civil servants remembered the work done by Raj Kumar and praised his administrative skills. Pankaj Joshi, originally from Uttar Pradesh, joined the Gujarat cadre as an Indian Civil Service Officer in the year 1989. Joshi has studied BTech in Civil Engineering and MTech in the water management. He started as a provincial officer in Gujarat and served in various important departments of the government, took charge as Additional Chief Secretary to the Chief Minister and now as Chief Secretary of Gujarat.",gandhinagar
"Mahakumbh 2025: Helpline numbers for Gujarat devotees, ‘Gujarat Pavillion’ open 24/7",https://english.gujaratsamachar.com/news/gujarat/mahakumbh-2025-helpline-numbers-for-gujarat-devotees-gujarat-pavillion-open-247,2025-01-31,31,01,2025,"A help desk has been set up for devotees from Gujarat to provide guidance and assist pilgrims at Mahakumbh in Prayagraj. ‘Gujarat Pavilion’ operational 24/7 to assist Gujarati pilgrims Lakhs of devotees from Gujarat are traveling to Prayagraj to participate in Maha Kumbh 2025. To ensure they receive all necessary facilities and services, the Gujarat Tourism Corporation has established the ‘Gujarat Pavilion’, which will operate from January 13 to February 26, 2025. Key objectives - Introduce the ‘heritage of Gujarat’ to pilgrims and visitors from India and abroad. - Provide assistance and guidance to devotees to ensure a smooth pilgrimage experience. The toll-free helpline 1800-180-5600 will provide complete information about Maha Kumbh 2025 and details regarding services at the Gujarat Pavilion. Special features 24/7 help desk: Devotees can receive guidance, assistance, and Mahakumbh-related information at any time. 24/7 helpline (1800-180-5600): The Gujarat Tourism Corporation will provide immediate assistance to devotees facing any difficulties. Gujarat’s cultural & historical showcase: A glimpse of Gujarat’s top tourist destinations has been set up, allowing visitors to explore its cultural, natural, and historical heritage. Handicrafts market: To promote Gujarat’s rich handicraft heritage, 15 handicraft stalls have been set up, where visitors can also purchase unique handmade products. Gujarati cuisine stalls: The pavilion includes 10 stalls operated by rural women offering delicious Gujarati food at nominal prices, supporting women’s empowerment and self-reliance in rural Gujarat. Hygienic restroom facilities: Clean toilet facilities are available for devotees at the pavilion.",gandhinagar
Gujarat minister survives road accident on Chotila-Rajkot highway,https://english.gujaratsamachar.com/news/gujarat/gujarat-minister-survives-road-accident-on-chotila-rajkot-highway,2025-01-31,31,01,2025,"Gujarat Cabinet minister Raghavji Patel met with an accident on the Chotila-Rajkot highway on Thursday night. According to reports, state agriculture minister Patel was on his way from Gandhinagar to Jamnagar when his car collided with a truck near Chotila. The car was damaged in the accident, but Patel survived without injuries. Following the accident, there was traffic congestion on the highway. On receiving information, the police reached the scene and registered a case. As per Patel’s X handle, he visited the groundnut purchasing centre at Hapa Marketing Yard in Jamnagar and reviewed the price of groundnuts and the amount of production. Also read: Gujarat govt announces ₹1,419 crore relief package for farmers ahead of Diwali Gujarat announces ₹350 crore relief package for farmers affected by July rains",gandhinagar
"Gujarat IAS reshuffle: 68 transfer-promotions, Ahmedabad gets new municipal commissioner",https://english.gujaratsamachar.com/news/gujarat/gujarat-bureaucratic-reshuffle-20-officers-transferred-ahmedabad-gets-new-municipal-commissioner,2025-02-01,1,02,2025,"On the day Union Budget was announced, Gujarat witnessed a major reshuffle in the administration. Transfer orders of 20 IAS have been issued on Saturday. Banchha Nidhi Pani of 2005 batch of Gujarat Cadre has become the new Municipal Commissioner of Ahmedabad. Promotion orders for 4 IAS oficers The Gujarat state government's General Administration Department, under the orders of Additional Chief Secretary Kamal Dayani, has issued transfer and promotion orders. Dr Vinod Ramchandra Rao has been promoted to the Higher Administrative Grade (HAG) pay scale and appointed as Principal Secretary in the Labour, Skill Development, and Employment Department, with an additional charge as Chief Secretary to the Government. M Thennarasan, currently serving as Municipal Commissioner, Ahmedabad Municipal Corporation, has been appointed as Principal Secretary in the Sports, Youth, and Cultural Activities Department. Anupam Anand, currently serving as the Commissioner of Transport, will continue in his role as Transport Commissioner. Milind Shivram Torawane, currently the Managing Director of Gujarat State Petroleum Corporation Limited (GSPC), has been appointed as Managing Director in the Energy and Petrochemicals Department, Gujarat State Petroleum Corporation Limited (GSPC). 20 transfers Banchha Nidhi Pani , Commissioner of Technical Education is transferred and his services are placed at the disposal of Urban Development & Urban Housing Department for appointment as Municipal Commissioner, Ahmedabad Municipal Corporation. 1. Swaroop P., IAS (RR:GJ:2003) - Transferred from Commissioner of Land Reforms & Ex-officio Secretary to Government, Revenue Department. - Appointed as Industries Commissioner, Gandhinagar, vice Sandip Janardanpant Sagale, IAS transferred. 2. Avantika Singh Aulakh, IAS (RR:GJ:2003) - Secretary to Chief Minister. - Assigned additional charge of Managing Director, Gujarat Alkalies & Chemicals Ltd., Vadodara, relieving Swaroop P., IAS of additional charge until further orders. 3. Pravinbhai K. Solanki, IAS (RR:GJ:2003) - Transferred from Commissioner of Cottage & Rural Industries and Secretary to Government (Cottage and Rural Industries), Industries & Mines Department. - Appointed as Director General, Mahatma Gandhi Labour Institute, Ahmedabad, relieving Dr. Vinod Rao, IAS of additional charge. 4. Dr. Rahul Babulal Gupta, IAS (RR:GJ:2004) - Transferred from Vice Chairman & Managing Director, Gujarat Industrial Development Corporation (GIDC). - Appointed as Secretary to Government, Climate Change Department, relieving Sanjeev Kumar, IAS of additional charge. 5. Banchha Nidhi Pani, IAS (RR:GJ:2005) - Transferred from Commissioner of Technical Education. - Appointed as Municipal Commissioner, Ahmedabad Municipal Corporation, Ahmedabad, vice M. Thennarasan, IAS transferred. 6. Ranjeeth Kumar J., IAS (RR:GJ:2005) - Transferred from Secretary, Gujarat Electricity Regulatory Commission (GERC). - Appointed as State Project Director, Samagra Shiksha Abhiyan, vice Lalit Narayan Singh Sandu, IAS transferred. - Will hold additional charge of Secretary, Gujarat Electricity Regulatory Commission (GERC) until further orders. 7. Ms. Remya Mohan Muthadath, IAS (RR:GJ:2007) - Transferred from Commissioner of Health (Rural) and Ex-officio Mission Director, National Health Mission. - Appointed as Commissioner of Municipalities Administration & Ex-Officio Managing Director, Gujarat Urban Development Company Ltd. & Additional Chief Executive Officer, Gujarat Urban Development Mission, relieving Rajkumar Beniwal, IAS of additional charge. 8. Sandip Janardanpant Sagale, IAS (RR:GJ:2007) - Transferred from Industries Commissioner, Gandhinagar. - Appointed as Director General, Sports Authority of Gujarat (SAG), vice R.S. Ninama, IAS transferred. 9. R.S. Ninama, IAS (SCS:GJ:2007) - Transferred from Director General, Sports Authority of Gujarat. - Appointed as Secretary, Gujarat State Human Rights Commission. 10. Dr. Kuldeep Arya, IAS (RR:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Continued as Chief Executive Officer, Special Project (Dholera SIR & Mandal-Becharaji SIR), Industries & Mines Department. 11. Dr. (Ms.) Ratankanvar H. Gadhavicharan, IAS (RR:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Commissioner of Health (Rural) and Ex-officio Mission Director, National Health Mission, vice Ms. Remya Mohan Muthadath, IAS transferred. 12. Ms. Praveena D.K., IAS (RR:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Vice Chairperson & Managing Director, Gujarat Industrial Development Corporation (GIDC), vice Dr. Rahul Babulal Gupta, IAS transferred. 13. Nagarajan M., IAS (RR:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Vice Chairman & Managing Director, Gujarat State Road Transport Corporation (GSRTC), Ahmedabad, relieving Anupam Anand, IAS of additional charge. 14. Vijaykumar Lalubhai Kharadi, IAS (RR:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Managing Director, Gujarat Agro Industries Corporation Ltd., relieving N.V. Upadhyay, IAS of additional charge. 15. B.A. Shah, IAS (SCS:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Settlement Commissioner & Director of Land Records, relieving Jenu Devan, IAS of additional charge. 16. Mahesh I. Patel, IAS (SCS:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Commissioner of Bureau of Public Enterprises, Finance Department, relieving Arti Kanwar, IAS of additional charge. 17. B.P. Chauhan, IAS (SCS:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Full-time Member, Fourth State Finance Commission, Gandhinagar. - Will also function as Member Secretary, Fourth State Finance Commission, Gandhinagar. 18. B.K. Pandya, IAS (SCS:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Appointed as Commissioner of Land Reforms and Ex-officio Secretary to Government, Revenue Department, vice Swaroop P, IAS transferred. 19. D.J. Jadeja, IAS (SCS:GJ:2009) - Promoted to Super Time Scale of IAS (Level 14 in the Pay Matrix, Rs. 1,44,200-2,18,200/-). - Continued as Chief Town Planner, Urban Development & Urban Housing Department. Ahmedabad gets new Collector IAS Sujeet Kumar, Municipal Commissioner, Bhavnagar Municipal Corporation, Bhavnagar is transferred and appointed as Collector, Ahmedabad IAS Praveena DK transferred. (2) In exercise of the powers conferred by Section 39 of the Gujarat Provincial Municipal Corporation (GPMC) Act 1949, R.K. Mehta, IAS (SCS:GJ:2011), Collector, Bhavnagar is appointed to hold additional charge as Municipal Commissioner, Bhavnagar Municipal Corporation, Bhavnagar until further orders vice Sujeet Kumar, IAS transferred. (3) G.T. Pandya, IAS (Selection:GJ:2011), Collector, Devbhumi-Dwarka is transferred and appointed as Additional Secretary to Government, Education Department. (4) Vishal Gupta, IAS (RR:GJ:2012), Additional Rural Development Commissioner, Commissionerate of Rural Development is transferred and his services are placed at the disposal of Urban Development & Urban Housing Department for appointment as Deputy Municipal Commissioner, Ahmedabad Municipal Corporation, Ahmedabad vice Dev Choudhary, IAS already transferred. (5) Amrutesh Kalidas Aurangabadkar, IAS (RR:GJ:2012), Deputy Municipal Commissioner, Ahmedabad Municipal Corporation, Ahmedabad would hold additional charge of the post of Regional Commissioner of Municipalities, Ahmedabad until further orders vice Ravindra Dnyaneshwar Khatale, IAS already transferred. (6) K.C. Sampat, IAS (SCS:GJ:2012), Collector, Surendranagar is transferred and his services are placed at the disposal of Industries & Mines Department for appointment as Managing Director, iNDEXT-B relieving Dr. Kuldeep Arya, IAS of additional charge of that post. (7) R.M. Tanna, IAS (SCS:GJ:2012), District Development Officer, Surendranagar is transferred and appointed as Collector, Devbhumi-Dwarka vice G.T. Pandya, IAS transferred. (8) V.N. Shah, IAS (SCS:GJ:2012), District Development Officer, Tapi-Vyara is transferred and appointed as Additional Secretary to Government, General Administration Department (NRI & ART) vice B.P. Chauhan, IAS transferred. (9) S.K. Prajapati, IAS (SCS:GJ:2012), District Development Officer, Kutch-Bhuj is transferred and appointed as Collector, Mehsana vice Najarajan M., IAS transferred. (10) K.B. Thakkar, IAS (SCS:GJ:2014), District Development Officer, Porbandar is transferred and appointed as Collector, Jamnagar vice B.K. Pandya, IAS transferred. (11) S.D. Vasava, IAS (SCS:2014), District Development Officer, Kheda-Nadiad is transferred and appointed Regional Commissioner of Municipalities, Surat relieving Dr. Rajendrakumar Mahendrabhai Patel, IAS of additional charge of that post. (12) B.M. Prajapati, IAS (SCS:GJ:2014), District Development Officer, Patan is transferred and appointed as Additional Rural Development Commissioner, Commissionerate of Rural Development vice Vishal Gupta, IAS transferred. (13) Anilbhai Dhameliya, IAS (RR:GJ:2015), Collector, Chhotaudepur is transferred and appointed as Collector, Vadodara vice B.A. Shah, IAS transferred. (14) Lalit Narayan Singh Sandu, IAS (RR:GJ:2015), State Project Director, Samagra Shiksha Abhiyan, Gandhinagar is transferred and appointed as Collector, Sabarkantha-Himmatnagar vice Dr. Ratankanvar H. Gadhavicharan, IAS transferred. (15) Dr. Rajendrakumar Mahendrabhai Patel, IAS (RR:GJ:2015), Deputy Municipal Commissioner, Surat Municipal Corporation, Surat is transferred and appointed as Collector, Surendranagar vice K.C. Sampat, IAS transferred. (16) Gargi Jain, IAS (RR:GJ:2015), Director of Employment & Training is transferred and appointed as Collector, Chhotaudepur vice Anilbhai Dhameliya, IAS transferred. (17) K.D. Lakhani, IAS (SCS:GJ:2011), Director of Labour would hold additional charge of the post of Director of Employment & Training until further orders vice Gargi Jain, IAS transferred. (18) K.S. Yagnik, IAS (SCS:GJ:2016), Member Secretary, Gujarat State Commission for Women is transferred and appointed as District Development Officer, Surendranagar vice R.M. Tanna, IAS transferred. (19) B.B. Chaudhary, IAS (SCS:GJ:2017), Resident Additional Collector, Dangs-Ahwa is transferred and appointed as District Development Officer, Porbandar vice K.B. Thakkar, IAS transferred. (20) Dinesh Ramesh Gurav, IAS (RR:GJ:2017), Director of Higher Education would hold additional charge of the post of Director of Technical Education until further orders vice Banchha Nidhi Pani, IAS transferred. (21) Utsav Gautam, IAS (RR:GJ:2018), District Development Officer, Dahod is transferred and appointed as District Development Officer, Kutch-Bhuj vice S.K. Prajapati, IAS transferred. (22) Chandrakant L. Patel, IAS (Selection:GJ:2018), District Development Officer, Mahisagar-Lunawada is transferred and appointed as District Development Officer, Patan, vice B.M. Prajapati, IAS transferred. (23) Deepesh Kedia, IAS (RR:GJ:2019), Project Administrator, Tribal Area Sub Plan, Arvalli-Modasa (who holds additional charge of the post of District Development Officer, Arvalli) is transferred and appointed as District Development Officer, Arvalli-Modasa. (24) Atirag Chaplot, IAS (RR:GJ:2019), Project Administrator, Tribal Area Sub Plan, Valsad (who holds additional charge of the post of District Development Officer, Valsad) is transferred and appointed as District Development Officer, Valsad. (25) Smit Santosh Lodha, IAS (RR:GJ:2019), Project Administrator, Tribal Area Sub Plan, Dahod is transferred and appointed as District Development Officer, Dahod vice Utsav Gautam, IAS transferred. (26) Hanul Choudhary, IAS (RR:GJ:2019), Project Administrator, Tribal Area Sub Plan, Rajpipla, Dist. Narmada is transferred and appointed as District Development Officer, Bhavnagar relieving D.M. Solanki, IAS of additional charge of that post. (27) Nidhi Siwach, IAS (RR:GJ:2019), Project Administrator, Tribal Area Sub Plan, Mandvi, Dist. Surat is transferred and her services are placed at the disposal of Urban Development & Urban Housing Department for appointment as Deputy Municipal Commissioner, Surat Municipal Corporation, Surat. (28) Harshika Jha, IAS (RR:GJ:2019), Assistant Collector, Bharuch is transferred and appointed as District Development Officer, Kheda-Nadiad vice S.D. Vasava, IAS transferred. (29) Krishna Gopal Tiwari, IAS (RR:GJ:2019), Assistant Collector, Jamnagar is transferred and appointed as District Development Officer, Tapi-Vyara vice V.N. Shah, IAS transferred. (30) Prapti Trivedi, IAS (RR:GJ:2019), Assistant Collector, Gandhinagar is transferred and appointed as Member Secretary, Gujarat State Commission for Women vice K.S. Yagnik, IAS transferred. (31) Madhvi Rajendra Joshi, IAS (RR:GJ:2019), Assistant Collector, Surendranagar is transferred and appointed as Resident Additional Collector, Dangs-Ahwa vice B.B. Chaudhary, IAS transferred. (32) Anuj Keshav, IAS (RR:GJ:2020), Assistant Collector, Rajkot is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Arvalli-Modasa. (33) Saumil Tarunbhai Bhensdadiya, IAS (RR:GJ:2020), Assistant Collector, Vadodara is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Dahod vice Smit Santosh Lodha, IAS transferred. (34) Yogesh Chandra Bhardwaj, IAS (RR:GJ:2020), Assistant Collector, Bharuch is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Mandvi, Dist. Surat vice Nidhi Siwach, IAS transferred. (35) Radhika Ajaykumar Patel, IAS (RR:GJ:2020), Assistant Collector, Bhavnagar is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Rajpipla, Dist. Narmada vice Hanul Choudhary, IAS transferred. (36) Yash Manohar Raj, IAS (RR:GJ:2020), Assistant Collector, Surat is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Valsad vice Atirag Chaplot, IAS transferred. (37) Sumit Mehta, IAS (RR:GJ:2020), Assistant Collector, Gandhinagar is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Morbi. (38) Alok Pandey, IAS (RR:GJ:2020), Assistant Collector, Kutch-Bhuj is transferred and appointed as Project Administrator, Tribal Area Sub Plan, Palanpur. (39) S.K. Tiwari, IAS (SCS:GJ:2011), Regional Commissioner of Municipalities, Ahmedabad is transferred and appointed as Collector, Banaskantha-Palanpur vice D.R. Patel, IAS transferred. (40) D.R. Patel, IAS (SCS:GJ:2011), Collector, Banaskantha-Palanpur is transferred and appointed as Additional Secretary to Government, Revenue Department. (41) B.K. Pandya, IAS (SCS:GJ:2011), Collector, Jamnagar is transferred and appointed as Additional Secretary to Government, Industries & Mines Department. (42) B.P. Chauhan, IAS (SCS:GJ:2012), Additional Secretary to Government, General Administration Department (NRI & ART) is transferred and appointed as Collector, Bharuch vice J.K. Patel, IAS transferred. (43) J.K. Patel, IAS (SCS:GJ:2012), Collector, Bharuch is transferred and appointed as Additional Secretary to Government, General Administration Department. (44) Najarajan M., IAS (RR:GJ:2013), Collector, Mehsana is transferred and appointed as Additional Secretary to Government, Health & Family Welfare Department. Also read: 25 IPS, SPS officials transferred, appointed in Gujarat",gandhinagar
Police install barricades to stop commuters using slip road near ‘Kamalam’,https://english.gujaratsamachar.com/news/gujarat/police-install-barricades-to-stop-commuters-using-slip-road-near-kamalam,2025-02-03,3,02,2025,"A slip road created illegally by commuters to enter the Ahmedabad-Gandhinagar highway, near the Bharatiya Janata Party (BJP) headquarters ‘Kamalam’ in Koba, has been closed by the police. The move was undertaken to prevent frequent accidents at the location, Gandhinagar Traffic Police sources said. As per the sources, “The slip road near Kamalam is infamously known as ‘death road’. It was earlier cordoned off with iron rods and wires by the traffic police . Soon after, commuters opened it up and drove dangerously, causing fatal accidents.” To prevent such untoward incidents, the Traffic Police Inspector directed his personnel to close the road on Sunday. Subsequently, the Infocity traffic police personnel closed this illegal road with barricades, iron chains and locks. The authorities are sceptical if the commuters would still try to pry open the barricades and use the ‘cut’, a dangerous manoeuvre that leads to frequent accidents on site. As recent as last month, a tragic incident took place on the service road near ‘Kamalam’, from Gandhinagar to Koba Circle. A person driving an Activa was hit by a car and lost his life. A case was registered against the car driver at the Infocity police station. In June 2023, the absence of barricades led to an accident near the BJP headquarters, where a man lost his life and his daughter was critically injured.",gandhinagar
Gujarat sets up committee to implement Uniform Civil Code,https://english.gujaratsamachar.com/news/gujarat/gujarat-announces-committee-to-implement-uniform-civil-code,2025-02-04,4,02,2025,"After Uttarakhand, the BJP-ruled Gujarat announced the formation of a committee for implementation of the Uniform Civil Code (UCC) on Tuesday. Minister of State for Home Harsh Sanghavi said that a historic decision has been made. A committee has been formed to draft the UCC proposal. Chief Minister Bhupendra Patel said that ‘Indianness’ is our religion, and the Constitution is our ‘sacred text’. “As we celebrate 75 years of the Constitution, Prime Minister Narendra Modi has decided to implement a uniform law across the country to ensure equal rights,” he said. A committee will be formed under the leadership of retired Supreme Court judge Ranjana Desai. Other members of the committee will include retired IAS C L Meena, advocate R C Kodekar, former vice chancellor Dakshesh Thaker and social worker Geetaben Shroff. This committee will submit its report within 45 days, after which the state government will make a decision. The state has 15% tribal population, and several areas in the state are under disturbed zones. Regarding this, Sanghavi assured that nothing in the UCC will harm the customs and traditions of the tribal community. He assured that full consideration will be given to preserving the traditions and customs of the tribal communities. This comes after the Gujarat government approved the formation of a committee in 2022 to explore the feasibility and necessity of UCC in the state. The panel’s role is to examine the need for such a code and prepare a draft for its implementation. What is the Uniform Civil Code? UCC means a common civil code or common law for every citizen residing in India irrespective of religion and caste. The UCC falls under Article 44 of the Constitution, which refers to directive principles of state policy. The Directive Principles of State Policy (DPSP) states that the state shall undertake to offer a unified set of laws to its citizens within the Indian law. The rationale is to regulate the population and apply uniform rules for marriage, divorce, adoption, and inheritance across all religions. The UCC aims to ensure equality in personal relationships and family rights, eliminating gender, religious, or traditional biases. Moreover, it ensures that no specific religion is given special legal privileges. Last month, Uttarakhand created history on becoming the first state in India to implement the UCC. Also read: Uttarakhand creates history, becomes first state in country to implement UCC",gandhinagar
"IPS Abhay Chudasama resigns, Gujarat govt yet to comment on decision",https://english.gujaratsamachar.com/news/gujarat/ips-abhay-chudasama-resigns-gujarat-govt-yet-to-comment-on-decision,2025-02-04,4,02,2025,"In a surprising turn of events,  Abhay Chudasama, a 1999 batch IPS officer from Gujarat, has resigned from his position as Principal of the state police academy, Karai, Gandhinagar, just eight months before his scheduled retirement. Chudasama, who was recently promoted to the rank of additional director general of police (ADGP), has decided to step down from his role earlier than expected. Chudasama, who has had a long and distinguished career in the Indian Police Service, was appointed as principal of the state police academy in Karai in Gandhinagar, in April 2024. His resignation has come as a shock to many in the police deparment, as he was expected to continue serving until his retirement in October 2025. The reasons behind Chudasama's early resignation have not been disclosed. The Gujarat government has yet to comment on Chudasama's resignation.",gandhinagar
"Gujarat board exam 2025 guidelines: shoes, socks banned at centres",https://english.gujaratsamachar.com/news/gujarat/gujarat-board-exam-2025-guidelines-shoes-socks-banned-at-centres,2025-02-07,7,02,2025,"﻿ With classes 10 and 12 board exams of Gujarat Secondary and Higher Secondary Education Board (GSHSEB) commencing from February 27, the board released the Action Plan 2025. The Action Plan issued rules and guidelines for the successful conduct of the Secondary School Certificate (SSC) and Higher Secondary Certificate (HSC) examination General Stream and Science Stream Examinations in the state. The SSC exams will be conducted at 989 centres in 87 zones, HSC science stream will be conducted at 152 centres in 54 zones, and at 520 centres in 59 zones for commerce stream. Plans to curb misconduct The action plan states that the examinees should not wear shoes and socks if possible at the examination venue and if any examinee comes wearing boots and socks, they will have to take them out of the examination hall and allow them to enter. A list of anti-social elements indirectly involved during the examination will be prepared and they will be placed under the direct supervision of the police if necessary. Police will be present at examination centres where mass copying takes place and serious irregularities are observed, and SRP will be on stand-by if necessary. However, as per the guidelines, the function of the police is to maintain law and order outside the compound of the examination venue, but they are not allowed to enter the examination venue/room without the instructions of the venue manager or board officer. Entry will be granted after verifying the admit card of each examinee from the main gate of the examination centre. No literature will be allowed to be carried inside except the admit card and except for the squad members, no examinee or any employee on duty will be allowed to keep mobile phones with them during the examination. Government representatives, venue managers or those who are exempted will also not be able to use them except in the venue manager’s office. If any literature regarding malpractice is found from any examinee, a case of malpractice will be filed against them. Guidelines for students Class 10 examinees are prohibited from carrying any type of calculator. Class 12 examinees will be allowed to carry a simple calculator. Under no circumstances will they be allowed to enter the examination hall with a scientific calculator. On the first day of the examination, every examinee will have to enter the examination venue half-an-hour before the start of the question paper. Candidates are strictly prohibited from entering the examination hall with mobile phones, electronic watches or other electronic gadgets. Also read: Gujarat board exam 2025 time table revised due to Holi festival",gandhinagar
"Gujarati deportees will face no action, says state, crackdown on agents likely",https://english.gujaratsamachar.com/news/gujarat/no-legal-action-against-gujarati-deportees-says-state-crackdown-on-agents-likely,2025-02-07,7,02,2025,"The Gujarat Home Department has decided not to take legal action against 33 Gujaratis who were deported after having illegally crossed the United States borders. However, as part of the legal process, statements from all individuals will be recorded to gather information about the network of ‘agents’ involved in human trafficking. Based on this information, further action will be taken by the police in the coming days. After the statements of the deportees are taken, a report will be sent to the state Home department. Regarding the deportation of these 33 Gujaratis who illegally travelled to the US, the department has decided that no action will be taken against them. However, the police will work to uncover all links in the network of agents who helped these individuals reach the US. In line with this, on Thursday, the police ensured the safe return of these deportees to their hometowns and began recording their statements. In some cases, statements from their family members are also being recorded. To facilitate this process, all district police chiefs have been instructed to assign the task to their local crime branch officers. Once the statements of all individuals are recorded, a report will be prepared and submitted to the Home department. Based on this report, a blueprint for investigating the agents’ network will be developed. Also read: Gujarati migrants return with millions in debt, ‘Donkey Route’ agents underground",gandhinagar
"Gujarat withdraws sedition, other serious charges against Patidar leaders",https://english.gujaratsamachar.com/news/gujarat/gujarat-withdraws-sedition-other-serious-charges-against-patidar-leaders,2025-02-07,7,02,2025,"The Patidar agitation in Gujarat sent echoes all over the country in 2015, with the community demanding reservation. However, the protest brought some serious charges against its leaders, including serious charges of sedition and attempts to disturb the peace from the state. One of the most prominent name to come out of these protests was Hardik Patel, hailed by many as the face of the protest, has now announced that the Government of Gujarat has dropped serious charges against the leaders of the protest. Since 2015, the Patidar leaders have demanded dropping of the charges, which has now materialised. Hardik Patel, in an X post, announced the news, thanking Gujarat Chief Minister Bhupendra Patel. Posting in Hindi, Hardik wrote, “Today, Bhupendra Patel government has withdrawn the cases of serious sedition, including those against me, that were filed during the Patidar agitation in Gujarat. On behalf of the community, I express special gratitude to the BJP government of Gujarat.” “Due to the Patidar movement, a commission-corporation was formed for the non-reserved classes in Gujarat, the Yuva Swavalamban Yojana of ₹1,000 crore was implemented and the upper castes got the benefit of 10% reservation on economic basis in the country,” he added. He concluded his post by thanking PM Narendra Modi, Union Home Minister Amit Shah, and CM Bhupendra Patel. The Patidar agitation of 2015 was a large-scale protest movement in Gujarat, India, led by the Patidar (Patel) community, demanding Other Backward Class (OBC) status for reservations in government jobs and educational institutions.",gandhinagar
