Title,Article Link,Date,Day,Month,Year,Article,Location
"Surat police seize 33 kg marijuana worth ₹4 lakh;  two couples, 3 accomplices arrested",https://english.gujaratsamachar.com/news/gujarat/surat-police-seize-33-kg-marijuana-worth-4-lakh-two-couples-3-accomplices-arrested,2024-10-24,24,10,2024,"Surat police arrested two couples while attempting to smuggle marijuana from Odisha. Police apprehended the couples, along with three accomplices, near the Batli Boy Colony in Pandesara, Surat, seizing 33.774 kilograms of marijuana valued at approximately ₹4.04 lakh from them. Acting on a tip-off, officers stopped an auto-rickshaw and a two-wheeler escorting it. The search of the rickshaw revealed two bags, one of which contained nine packets of marijuana, leading to the arrest of Jugnu Pradhan, his wife Bharti, Bipin Malik, his wife Lakshmi, and two-wheeler driver Jitendra, also known as Jitu. The rickshaw driver, Mohanlal Vaishya, was also taken into custody. During questioning, Mohanlal admitted that Jitendra had called him to pick up passengers from the railway station. Just the day before, he had transported Jitendra, along with the two couples and their children, to the Pandesara area. Further investigations revealed that a man named Sada from Ganjam was sending the marijuana, which was delivered through the couple to avoid suspicion. Also read : Marijuana found in tiffin boxes at Vadodara railway station CID seizes contraband valued at ₹4.63 lakh, 14 arrested in Surat",surat
Surat’s Udhna police nabs Ahmedabad-based agent in ₹21 lakh visa scam,https://english.gujaratsamachar.com/news/gujarat/surats-udhna-police-nabs-ahmedabad-based-agent-in-rs-21-lakh-visa,2024-10-24,24,10,2024,"In yet another visa scam, an Ahmedabad-based immigration agent was arrested by the Udhna police for allegedly defrauding a man of ₹21 lakh under the pretext of providing a work permit visa for his son in London. The victim, Kamlesh Patel, a resident of Palasana had approached the agent, Chirag Sihora, for assistance in obtaining a work permit visa for his son, Vedant, who had completed his hotel management studies in Singapore. Sihora, the operator at Ahmedabad’s KBC immigration services in Navrangpura, demanded ₹23 lakh for the visa, promising to complete the process. However, after receiving the payment, Sihora failed to fulfil his promise. Sihora repaid only ₹2 lakh to Kamlesh and asked him to collect the remaining sum from two other agents Utsav Patel in Petlad and Gaurang Patel in Vadodara. After realising that he had been duped, Kamlesh filed a complaint with the Udhna police station. Following an investigation, the police arrested Sihora from Ahmedabad. Further investigations are underway to identify and apprehend the other two agents involved in the scam.",surat
Surat diamond broker arrested in Ankleshwar’s ₹250 crore drug seizure case,https://english.gujaratsamachar.com/news/gujarat/surat-diamond-broker-arrested-in-ankleshwars-rs-250-crore-drug-seizure-case,2024-10-24,24,10,2024,"One more person was arrested in connection with drugs seized at Ankleshwar GIDC’s Asvar Enterprise on Monday. On Tuesday night, the Detection of Crime Branch (DCB) of Surat arrested Palak Patel, for allegedly supplying MD drugs to Surat and Mumbai. The 32-year-old diamond broker and resident of Katargam was caught near Katargam Darwaja Bridge. Palak also worked at Avsar Enterprise with his Cousin Virat Patel, who was arrested by the Crime Branch on Monday. Palak bought MD drugs at the rate of ₹6 lakh per kg and sold them at ₹8.50 lakh. He also charged an extra ₹1.5 lakh as commission. During interrogation, it was also revealed that 10 years ago, Palak had committed a murder in the Katargam area and is currently out on bail. Earlier, the Surat Crime Branch arrested Montu Patel, Virat, and Vipul Patel of Avsar Enterprise in Ankleshwar from Velanja village in Surat. The three were nabbed in a luxurious sedan with MD drugs worth ₹2.03 crore. This month, authorities seized 518 kg cocaine — worth ₹5,000 crore — from  Ankleshwar GIDC. Also read: DRI nabs four with drugs worth ₹168 cr in Gujarat’s border district Consultant at Ankleshwar drug firm mastermind behind cocaine production, distribution",surat
Delhi police arrests man in Surat for forging Canada visa stickers,https://english.gujaratsamachar.com/news/gujarat/delhi-police-arrests-man-in-surat-for-forging-canada-visa-stickers,2024-10-25,25,10,2024,"Delhi police arrested an individual from Surat in relation to a Canada visa scam, where forged stickers were pasted on the passports to send the illegal immigrants abroad. The accused, identified as Pratik Shah, was caught with 14 such forged visa stickers. In September, Delhi police had made five arrests in the same racket, when a 21-year-old Kuldeep was caught with a fake work permit for Canada. Upon interrogation, Kuldeep revealed that he had paid ₹18 lakh to an agent named Sandip for the work visa. Following this incident, police arrested Nitin Sharma, Rina Kaushal, Gagandeep Kaur, and Sarbjit Kaur. It was also revealed that Sarbjit and Gagandeep targeted potential victims through social media. Acting on a tip-off, Delhi police arrested Shah in Surat and seized the machines used for manufacturing the stickers. To explore any links between Shah and international agencies, the Gujarat police have also joined the investigation. Also read : Ahmedabad bank manager loses ₹33.50 lakh as visa fraud cases rise in Gujarat Gandhinagar CID Crime books four agents in visa scams worth ₹59 lakh",surat
"GST scam worth ₹8,000 cr finds its roots in Surat",https://english.gujaratsamachar.com/news/gujarat/gst-worth-rs-8-000-cr-finds-its-roots-in-surat,2024-10-28,28,10,2024,"A GST scam amounting to ₹8,000 crore has come to light, involving the creation of 246 shell companies by a resident of Surat to fraudulently claim input tax credits. This discovery was made during an investigation by the GST department in Pune. Ashraf Kalawadiya,who was already arrested by Police is now found to be orchestrating the GST scam, along with other accused, he opened 246 fake companies and orchestrated a massive ₹8,000 crore fraud. On Friday, officials from the DGGI (Directorate General of Goods and Services Tax Intelligence) filed a complaint at the Koregaon Park police station in Pune, leading to the registration of an FIR. The main accused, Ashraf Kalawadiya (50), along with Nitin Barage, Faizal Mewalal, Nizamuddin Khan, Amit Singh (Ulhhasnagar), Rahul Baraiya, Kaushik Makwana, Jitendra Gohel, and others, have been charged under various sections of the IPC, including 420 (cheating), 465 (forgery), 467 (forgery of valuable security), 471 (using as genuine a forged document), and 120(B) (criminal conspiracy), as well as multiple sections of the IT Act. According to the FIR, in October 2023, the DGIGI team discovered suspicious transactions involving Pathan Enterprises, a company based on the Pune-Solapur Highway. During the investigation, investigators learned that the described company did not exist in the specified location or elsewhere. Further investigation revealed that a company was registered in Bhavnagar under the name of Pathan Khan. When the DGGI team questioned Khan, who turned out to be an auto rickshaw driver, was shocked and said he didn't know any company registered under his name. Which prompted the DGGI officials to conduct a detailed investigation into a specific mobile number and email address used to register these fake companies, including Pathan Enterprises. During this process, the investigating team identified a person named Jeet Kukdiya, who had an account at ICICI Bank in Rajkot. However, it was revealed that Kukdiya worked as a private security guard and had opened the account for the accused Kaushik Makwana and Jitendra Gohel. Kukdiya claimed he had never used that account. Based on information obtained during this investigation, raids were conducted in cities like Pune, Mumbai, Rajkot, and Bhavnagar. It was discovered that Kalawadiya, the main suspect and mastermind, was running Pathan Enterprises and other fraudulent businesses. Further investigations found that Barage was allegedly managing his illicit bank accounts and bogus firms in Mumbai, while Mewalal was apparently handling Kalawadiya’s financial transactions. Another accused, Nizamuddin Khan from Mumbai, was providing SIM cards and KYC details of individuals for opening bank accounts. Amit Singh allegedly played a role in setting up the fake companies, while Rahul Baraiya assisted in their sales, as stated in the FIR. Now the FIR against Kalawadiya has been registered as the mastermind of the scam and further probe is carried out in the same. Also read : Bogus GST bill scam: Search for MLA’s nephew, 34 others on ED joins crackdown on shell companies involved in GST scam Jamnagar accountant uses his factory owner’s closed GST number to claim ₹5 cr input tax credit",surat
Two women die due to suffocation in Surat spa fire,https://english.gujaratsamachar.com/news/gujarat/two-women-die-due-to-suffocation-in-surat-spa-fire,2024-11-07,7,11,2024,"In a fire incident at a spa in Surat, two women employees succumbed to death due to suffocation on Wednesday night. Benu Hungma Limboo (30) and Manisha (24), residents of Sikkim, died in the fire incident at Amrutya Spa and Salon Centre at Shiv Pooja Complex on City Light Road. The fire broke out due to a short circuit on the fourth floor, which houses a gym and spa. At the time of the fire, five staff members were present, including four women and one watchman. As the smoke started to fill the area, two women and the watchman managed to escape. However, the other two women ran towards the bathroom and died due to Asphyxiation. Vesu police arrested the spa owner, Arman. It has also come to light that an illegal spa was operating inside the gym. “The building is equipped with fire safety systems, but they were not operational,” said fire officer Ishwar Patel. The fire department had previously issued a notice regarding the issue. Moreover, there is only one entry and exit point for the gym, and there is no emergency exit available. Mayor Daxesh Mavani also visited the site and, recognising the severity of the situation, ordered an investigation into the gym and spa operations. He also ordered an inspection of the building’s building usage (BU) certificate and fire NOC (No Objection Certificate). Also read: Fire breaks out at apartment in Ahmedabad, no casualties reported TRP Game Zone fire: Gujarat govt brings new planning regulations to ensure public safety",surat
Gujarat HC sends notice to Surat municipal commissioner over bulldozing woman's house,https://english.gujaratsamachar.com/news/gujarat/gujarat-hc-sends-notice-to-surat-municipal-commissioner-over-bulldozer-demolition,2024-11-07,7,11,2024,"Surat Municipal Corporation Gujarat High Court has sought a reply from officials of the Surat Municipal Corporation (SMC) in a case relating to demolition of a woman’s home in Surat’s Vadod without prior notice or intimation. Sadhana Badgujar, the petitioner, is a mother of a 7-year-old child who cannot speak, walk, or feed himself and has a 96% physical disability. She lives in Satyanarayannagar in Vadod with her husband and two children, one of whom is severely disabled. The family purchased plots number 16 and 17 in Vadod and later paid the municipal tax bills, water connection charges, and had an electricity connection. About a year ago, the woman spent over ₹9 lakh to renovate the property, which has a current value of over ₹30 lakh. According to the petition, on October 1, 2024, SMC officials, including S D Prajapati, P B Bhoya, Chandresh Patadia, Fenil Mehta, and Mayur Patel, arrived at the woman’s home early in the morning. They forcibly evicted her and her children from the house, threw their belongings outside, and without any legal notice or prior warning, demolished the entire house using bulldozers. The family was left homeless and was forced to live on the streets. The petitioner informed the HC that she filed a police complaint and submitted representations to several authorities, including the Surat Collector, the municipal commissioner, the Lokpal, the State Home Minister, and the National Commission for Women (NCW), but did not receive any justice. As a result, she approached the high court. In her petition to the High Court, the woman has sought — -The restoration of her house to its original state at the cost of Surat Municipal Corporation. -Reconnection of electricity and water services. -Action against the responsible officials within two weeks, including criminal proceedings. -Compensation of ₹45 lakh from the guilty SMC officials for the harm caused to her family. It was argued in court that the woman along with her family went through a mental and physical toll due to the action by the civic officials. Justice Mauna Bhatt issued a notice to the Surat Municipal Commissioner, the executive engineer of the South Udhna Zone S D Prajapati, Deputy Engineer P B Bhoya, Assistant Engineer Chandresh Patadia, and others, seeking their response. Notably, the Supreme Court recently intervened in a similar case regarding illegal demolitions by the Uttar Pradesh government. The apex court had ordered all states and Union Territories to follow proper procedures for removing encroachments, especially when widening roads, and specifically prohibited demolishing properties without prior notice or compensation. The Supreme Court also directed the Uttar Pradesh government to pay ₹25 lakh as compensation to the victim whose house was demolished. Also read: AMC demolished 200-yr-old historic wall to favour builder, alleges Congress 51 illegal residential and commercial properties razed in Sarkhej",surat
Two nabbed with gold worth ₹4.72 crore by Surat DRI,https://english.gujaratsamachar.com/news/gujarat/two-nabbed-with-gold-worth-4-72-crore-by-surat-dri,2024-11-09,9,11,2024,"The Surat Directorate of Revenue Intelligence (DRI) team recovered 6 kg of gold from two passengers who arrived at Surat airport in the Sharjah-Surat flight. Both had hidden gold worth ₹4.72 crore by on a belt on their underwear. Cheaper gold in Dubai compared to India prompts the smugglers to bring the gold illegally in India. Acting on a tip-off, officials of the DRI caught two passengers — Vipul Sheldiya and Abhay Kumar — travelling from Sharjah to Surat. The accused were later produced in court, and were sent to custody. According to DRI sources, the carriers concealed the gold by tying belts inside and over their underwear.’ On October 22, two individuals were arrested by Surat Police near Surat Railway Station while travelling in Karnavati Express, carrying 8 kg of gold paste valued at ₹6.50 crore. The gold paste was smuggled by the individuals from Maharashtra and Punjab via Ahmedabad airport. From Ahmedabad airport, they boarded Ahmedabad-Mumbai Karnavati Express from  Ahmedabad Railway station, intending to supply the smuggled gold to Surat. This operation was also carried out based on an intel received by the Surat DRI. Also read: Three arrested for buying gold with ₹1.60 cr fake notes with Anupam Kher’s image Gold worth ₹55 lakh seized from Ahmedabad airport’s restroom with help of a cleaner",surat
"Surat gym-spa fire: Action against occupier, not builder?",https://english.gujaratsamachar.com/news/gujarat/surat-gym-spa-fire-action-against-occupier-not-builder,2024-11-09,9,11,2024,"The gym-spa fire incident in Surat that took two lives in Surat has brought renewed attention to illegal construction and fire safety in the buildings of the city. In 2019, a similar incident in Takshashila Arcade saw both builder and occupier sharing responsibility for the tragedy. However, the scales seem to be different this time with Shiv Puja Complex as the Surat Municipal Corporation is in action against the occupier only, allegedly shielding the builder from accountability. Two young women from Sikkim were killed when a fire broke out at M/s Gym Eleven and ALF Hair Beauty Lounge on the third floor of Shiv Puja Complex on Citylight Road late on Wednesday evening due to a short circuit. The city development department of the municipal corporation sent the report of the incident to the police on Friday morning. According to that, the plan of this complex was approved in 2002, and basic utilities (BU) permissions were given in two phases in 2004. According to the impact fee rules of 2011, the property was also legalised by paying ₹34 lakh and ₹24 lakh respectively. However, illegal rooms were constructed after BU permission. In August, the Surat Fire Brigade issued a notice for the lack of fire NOC in this mall, but to date, no fire permission has been obtained. The gym-spa were allegedly running without any ventilations in the facility. The property belongs to a builder named Anil Rungta. According to sources, there has been a rigorous effort to save Rungta in the matter due to his alleged political influence. Discussions have gained momentum in Surat that the big names from the ruling party, BJP, are allegedly trying to shield the owner-builder of the Shiv Puja Complex. Also read: Two women die due to suffocation in Surat spa fire",surat
Surat crime branch nabs 5 with MD drugs worth ₹1.5 crore,https://english.gujaratsamachar.com/news/gujarat/surat-crime-branch-nabs-5-with-md-drugs-with-1-5-crore,2024-11-17,17,11,2024,"Surat Crime Branch arrested five individuals with 1.5 kg of MD drugs, valued at ₹1.53 crore in two separate incidents on Friday night. According to sources in the Crime Branch, the arrests were made when the team was patrolling Sayana Road in Surat. Two young men were seen riding a bike, and when they saw the police, they abandoned the bags containing drugs worth ₹97.37 lakh and fled into a nearby sugarcane field. The Crime Branch immediately called the FSL team to the location, and it was confirmed that the drugs were MD (Methylenedioxy-Methamphetamine). Six hours later, the Crime Branch apprehended the two youngsters – Tamir Shaikh and Sahil Diwan – and seized their phones and a motorcycle. Shaikh had previously been arrested in connection with chain snatching, physical assault, and theft cases. The Crime Branch initiated an investigation, questioning Shaikh and Diwan about the source of the drugs and who had supplied them. Meanwhile, the department received another intel that three individuals from Mumbai were bringing more drugs to Surat, travelling via a car. Acting on this information, the Crime Branch arrested the three individuals – Mohammad Tousif, Irfan Pathan, and Arif Qureshi – in Surat, recovering  MD drugs worth ₹55.48 lakh and ₹53,750 in cash. Upon questioning, the trio revealed that they had purchased the drugs from an unknown person in Nalasopara, Mumbai. The Surat Crime Branch has now registered two cases related to these incidents and launched further investigations to uncover the full extent of the drug racket. Also read : CID seizes contraband valued at ₹4.63 lakh, 14 arrested in Surat Surat police seize 33 kg marijuana worth ₹4 lakh; two couples, 3 accomplices arrested",surat
Surat GST raids uncover ₹493 crore scam; accused’s remand extended,https://english.gujaratsamachar.com/news/gujarat/surat-gst-raids-uncover-493-crore-accuseds-remand-extended,2024-11-17,17,11,2024,"Raid on eight more firms in Surat by the Goods and Services Tax (GST) department led to the discovery of ₹493 suspicious transactions by the ‘Fortune Copper’ Industry in Surat. One Sandeep Virani was arrested by the police in connection with a GST tax evasion scam, and the GST department had obtained his remand for 3 days. After the 3-day remand period ended, the Surat GST team sought an additional 11-day remand for custodial interrogation, which the court approved, granting 3 more days of remand for Virani. Why was Virani arrested? The state GST team had raided various cities in Gujarat involved in the copper business, with 14 firms in Surat, Rajkot, Bhavnagar, Bharuch, and Vapi being targeted. In Surat, Virani, a partner in  Fortune Copper Industries, was arrested for issuing bogus bills. The GST department had obtained the remand of the accused after the initial three days. Virani allegedly created bogus purchase bills worth ₹108 crore in the name of five bogus firms for  Fortune Copper Industries, leading to ₹19.45 crore in fraudulent input tax credit utilisation. As a result, the government treasury was looted. Recent Developments On Saturday, when the remand for further custodial interrogation was requested, the Surat GST department asked the court for an 11-day remand. The prosecution mentioned that eight new firms had been discovered, involving suspicious transactions amounting to ₹493 crore. The prosecution also stated that Virani had created bogus bills for the five bogus firms, resulting in the fraudulent credit of ₹19.45 crore. The court was informed that further investigation was needed to determine who conducted transactions with these bogus firms, who prepared the e-way bills, who handled the financial transactions in the bank, and who instructed the transfer of money to the bank accounts. For which, the prosecution requested an 11-day custody extension. However, the court granted only 3 more days of remand for Virani. Also read : GST scam worth ₹8,000 cr finds its roots in Surat GST fraud case: ED conducts raids in Ahmedabad, Bhavnagar, Surat",surat
"Surat JCP attends inauguration of hospital run by tainted doctors, sparks debate",https://english.gujaratsamachar.com/news/gujarat/surat-jcp-attends-inauguration-of-hospital-run-by-tainted-doctors-sparks-debate,2024-11-20,20,11,2024,"The presence of Surat’s Joint Commissioner of Police (JCP) Raghavendra Vatsa at the inauguration of a hospital with tainted doctors has sparked a controversy. JCP Vatsa was present as a guest for the inauguration of Janseva Multispeciality Hospital in Surat on Sunday. Apart from the JCP, Surat Commissioner of Police Anupam Singh Gehlot and Municipal Commissioner Shalini Agrawal were also listed as chief guests on the invite. However, only the JCP was present at the event, according to the pictures from the event. The controversy erupted as two of the doctors at the hospital – Bablu Shukla and Rajaram Dubey have been involved in a police case for alleged illegal medical practice. Moreover, a third doctor associated with the hospital, GP Mishra, was reportedly involved in a liquor smuggling case. The incident has not only raised questions on the credibility of the hospital, but has also initiated discussions about the presence of JCP at such an event. Also read : Surat crime branch nabs 5 with MD drugs worth ₹1.5 crore Surat GST raids uncover ₹493 crore scam; accused’s remand extended",surat
"40 rescued, two injured in Surat after private luxury bus falls into ditch",https://english.gujaratsamachar.com/news/gujarat/40-rescued-two-injured-in-surat-after-private-luxury-bus-falls-into-ditch,2024-11-27,27,11,2024,"In the wee hours of Wednesday, a private luxury bus travelling from Rajasthan to Mumbai met with an accident near Kosamba in Surat. The bus plunged into a ditch under the Kosamba bridge, causing panic among the passengers. A fire brigade team immediately rushed to the site, cut through the bus’s metal panels, and safely rescued around 40 passengers. However, two people sustained serious injuries. Preliminary investigations suggest that the driver may have lost control of the vehicle due to drowsiness, leading to the bus falling into the ditch. According to the fire department, they received a call around 5.00 am on Wednesday morning about the accident. “Some were trapped in the bus cabin, while others were stuck on the seats. All 40 passengers suffered minor to moderate injuries, while two individuals sustained serious injuries,” a fire official said. Also read: Accident claims six lives at Jambusar-Amod road in Gujarat Accident claims six lives at Jambusar-Amod road in Gujarat",surat
Surat school principal Sanjay Patel suspended for unauthorised Dubai trips,https://english.gujaratsamachar.com/news/gujarat/principal-sanjay-patel-suspended-for-unauthorized-dubai-trips,2024-11-28,28,11,2024,"Representative image A school principal has been suspended for travelling abroad multiple times without authorization. The move comes as part of the Gujarat government’s crackdown on teachers in the state who misuse their positions. According to officials in the Education Department at Gandhinagar, Sanjay Patel, Principal of Snehrashmi School No. 285 in Surat’s Amroli holds a residence visa from the UAE. He is believed to have travelled to Dubai 33 times for “business” without taking the appropriate permissions. The school is run by the Surat Nagar Primary Education Committee. Minister of State for Education, Praful Pansheriya, stated that Patel had used excuses such as illness to justify these trips and had abused his authority to evade scrutiny. Patel’s immediate suspension reflects the government’s commitment to addressing such violations, he stated. Pointing out that cases like that of Patel are the exception rather than the norm, Pansheriya said: ""Most teachers in Gujarat fulfil their responsibilities diligently. But there are a few bad apples, like Patel, who risk tarnishing everyone’s reputation."" He added that two teachers in Surat and nearby districts were recently found to be on extended unauthorized leave — one for six months, and one for three months — while engaging in business ventures abroad. As part of a broader campaign, the Education Department has already dismissed around 60 teachers this year for illegal overseas travel. District education officers have been directed to gather detailed reports on similar cases statewide. The government plans to take swift legal action against educators exploiting their roles for personal gain.",surat
"Surat nonagenarian duped of ₹1 crore by fraudsters posing as CBI, ED",https://english.gujaratsamachar.com/news/gujarat/90-year-old-in-surat-duped-of-1-15-crore-under-the-pretense-of-digital-arrest,2024-11-29,29,11,2024,"A cybercrime incident has come to light in Surat, where a 90-year-old man was digitally arrested and defrauded of ₹1.15 crore over 15 days. The elderly man was contacted by fraudsters posing as officials from the CBI, ED, and Mumbai Police. The scam began when the elderly man, Mohan, received a call from a person claiming to be from a courier company. The caller falsely informed him that a parcel containing 400 grams of MD drugs had been sent to him, and his bank account was being used for money laundering by Naresh Goyal from Jet Airways. The fraudster then threatened the elderly man with arrest and imprisonment, warning that both Mohan and his entire family would face legal action. The fraudsters continued calling Mohan, claiming they were from the Enforcement Directorate (ED) and said that ₹2 crore in money laundering transactions had been made using his bank account. They told him that he would receive a ₹2 lakh commission but needed to share his personal information and property details to avoid being implicated in the case. Mohan was manipulated into paying ₹1.15 crore to avoid being falsely accused. The cybercriminals continued to harass him, and after 15 days, they sent a letter, claiming to be from the Supreme Court, demanding an additional ₹40 lakh. Unable to get the money, Mohan asked his relatives for help. His son, Mayur, became suspicious and questioned him, and realised the scam, and approached Cyber Crime police. The police conducted an investigation, gathered technical evidence, and traced the suspects. They tracked down five individuals, originally from Saurashtra but now living in Surat, who had withdrawn a portion of the defrauded money. During the investigation, the police seized ₹9.5 lakh in cash, nine mobile phones, 28 SIM cards, 46 debit cards, 23 checkbooks, one car, and other materials such as rubber stamps and forms used to open fake accounts. The police are continuing their investigation into the cybercrime network, which appears to be operated by an accused named Parth aka Model Gopani, who is currently residing in Cambodia. Also read : Digital arrest: Scammers dupe Ahmedabad builder of ₹1.05 crore Ahmedabad woman made to undress on video call by accusing her of drugs case, extorted ₹5 lakh",surat
Three girls in Surat die from toxic fumes of bonfire,https://english.gujaratsamachar.com/news/gujarat/three-girls-in-surat-die-from-toxic-fumes-of-bonfire,2024-12-01,1,12,2024,"Three girls died near their house in Pali village of Sachin on Friday afternoon, reportedly by suffocation from the toxic fumes coming out of a bonfire. According to the details received from the New Civil Police, Durgakumari (12), daughter of Rampravesh Mahato, who lives in Arjun Chal near Kali Temple in Pali village of Sachin, her younger sister Shila (9), her friend Amrita Mahato (14) and her friend Anita Mahato (8) were playing near their house on Friday afternoon. The children then sat near a bonfire for warmth and reportedly added garbage, paper, and plastic bags to it. Later, the girls started vomiting at their homes. Durgakumari, Anitakumari and Amritakumari were taken to a nearby hospital. From there, Durgakumari was shifted to Surat Civil Hospital, but the doctor declared her dead. Anita and Amrita were taken to a private hospital, where they both passed away after a short treatment. Out of four girls, only Shila did not face any serious medical issues. PI JR Chaudhary of Sachin GIDC police station said that initially it was thought to be food poisoning. Later, during the investigation, it was found that the girls died due to the smoke emitted from burning plastic and garbage. After the postmortem, the doctor said that it is possible that the three died of suffocation due to smoke inhalation, but the true cause of death would be known after the reports of various samples taken from the three, including histopathology.",surat
Surat BJP Mahila Morcha president Dipika Patel allegedly dies by suicide,https://english.gujaratsamachar.com/news/gujarat/surat-bjp-mahila-morcha-president-dipika-patel-allegedly-dies-by,2024-12-01,1,12,2024,"The death of BJP Mahila Morcha president in Surat caused a stir in the state on Sunday. According to media reports, Dipika Patel, president of BJP Mahila Morcha Ward 30, allegedly died by suicide at her residence in Bhimrad village, Surat, on Sunday. The family members of the deceased have demanded a forensic post-mortem, suspecting a possibility of murder. The body of the deceased was shifted to a civil hospital by police. According to reports, Patel’s husband was not present at home when she allegedly attempted the suicide. It is said that she was accompanied by Sachin area corporator Chirag Solanki and another person. As per the social media of Patel, she had been actively engaged in BJP. Surprisingly, her Instagram story was posted in the afternoon on Sunday, four hours before the incident. Also read: Ahmedabad woman dies by suicide, alleges torture by husband CRPF trooper commits suicide in J&K’s Srinagar",surat
"Surat woman blackmailed, deceived of ₹40 lakh under false promise of marriage",https://english.gujaratsamachar.com/news/gujarat/surat-woman-blackmailed-deceived-of-40-lakh-under-false-promise-of-marriage,2024-12-08,8,12,2024,"A woman from Surat in Gujarat has accused a man of exploiting her trust, defrauding her of ₹40 lakh, and subjecting her to emotional and physical abuse for over seven years. The victim, 39-year-old Shweta, was allegedly lured into a relationship under false promises of marriage. The accused, Samir Ayub Kaka, allegedly exploited her trust, coercing her into an intimate relationship and extorting money from her. Over the years, she claims to have given him approximately ₹40 lakh. According to information available, 13 years ago, Shweta came into contact with Samir Ayub. After a period of time, when they developed a relationship, Samir proposed marriage to her. Shweta declined the proposal as Samir belonged to a Muslim community. In response, Samir emotionally blackmailed her, threatening to die by suicide if she did not marry him. He then manipulated her emotions and in 2015, Samir took her to a hotel in Ubhrat, Surat. There, he introduced her as his wife and booked a room under their names. They became physically intimate in the room. Afterward, he began asking Shweta for money under various pretexts, eventually collecting ₹40 lakh from her. Samir then began to blackmail Shweta by showing her private photos, demanding that she convert to Islam if she wished to marry him. After obtaining the money from Shweta, Samir fled to Africa. When Shweta demanded the money back, Samir’s family also refused her request. Following which, Shweta has filed a police complaint against Samir and his sister, and the investigation is currently underway. Also read : Couple blackmail Anjar govt health official, extort ₹30 lakh Pune man accused of abuse, blackmail of Ahmedabad woman",surat
BJP leader’s suicide raises more questions as cause of death remains unsolved,https://english.gujaratsamachar.com/news/gujarat/bjp-leaders-raises-more-questions-as-cause-of-death-remains-unsolved,2024-12-09,9,12,2024,"The alleged suicide of BJP Mahila Morcha president Dipika Patel has raised some serious questions. Fingers are being pointed at BJP councillor Chirag Patel, who was allegedly present at the time of her death. But a week later, the mystery surrounding the suicide remains unsolved. As time passes, there are rumours that the authorities are trying to cover up the matter, causing growing rage among residents of the Kanta area. It is being discussed that two BJP councillors had convinced Dipika to make a large investment in land near the riverbank, which later turned out to be a fraud. There had been tensions between Dipika and the councillors. Rumors are circulating in the Kanta area that she had become disheartened upon realising that the money given to the councillors in the name of investment would not be refunded. What was the land deal? A few months ago, two BJP councillors decided to make millions of rupees overnight by investing in land along the riverbank, while the religious figures were preparing to purchase the land to build a temple on the riverbank. The BJP councillors, knowing that investing in this land would yield profits in a short period of time, were lured by the opportunity. So together with the devotees, the BJP councillors invested millions of rupees in the land. After initial large financial transactions, the devotees hesitated in paying the agreed sum. When the money got stuck, Dipika began demanding repayment from the councillors. Both councillors tried to avoid paying her, and there were ongoing disputes between the two parties. This constant conflict may have led Dipika to die by suicide Also read : Surat BJP Mahila Morcha president Dipika Patel allegedly dies by suicide",surat
Complaint against eight in Surat for organised marriage scam,https://english.gujaratsamachar.com/news/gujarat/complaint-against-eight-in-surat-for-organised-marriage,2024-12-09,9,12,2024,"A complaint has been registered with Surat Police against eight individuals, including two brides, for duping two families under the pretense of marriage and stealing money from them. According to the complaint, Himmat Vora and his friend Ravji Rupvatiya were searching for brides for their sons, Romit and Atul, respectively. Both fathers reportedly came in contact with Vipul Mehta, a matchmaker who claimed to have profiles of single women interested in marriage. On August 7, Vora and Rupvatiya met with Mehta, who showed them multiple pictures of single women. The fathers then sent these photos to their sons, who selected the brides they liked and wanted to meet. On August 8, Atul, Ravji Rupvatiya, Vipul Mehta, and a broker named Sanjay Gabani traveled to Bamla Village near Rajpipla to meet to-be bride Kunta. After meeting her, Atul and Kunta agreed to marry, and the broker asked for ₹1.5 lakh for the wedding arrangements. Rupvatiya offered ₹1.2 lakh, and Mehta was to receive ₹10,000 for his matchmaking services. Atul and Kunta got engaged on August 10 and got married on August 18 in Surat. Similarly, Romit and his father, along with Gabani, went to Poicha on August 13, where the marriage of Romit and Padma was finalised with Gabani demanding ₹1.30 lakh to arrange the marriage preparations, with ₹20,000 to be paid to Mehta for matchmaking services. Romit and Padma got engaged on August 15. However, after the wedding, Kunta’s family took her home for post-marriage rituals, and she never returned to Atul’s house. Suspecting something was wrong, Vora and Rupvatiya visited Kunta’s village, where they discovered that this was an organised scam. They confronted Gabani, who promised to bring Kunta back and arrange Padma’s marriage with Romit. However, Gabani kept making excuses, and neither Kunta returned nor did Padma marry Romit. Vora filed a complaint with the Varachha police, stating that he had given ₹1 lakh in cash, along with jewellery, mobile phones, and clothes, to Padma’s family during the engagement. Similarly, Rupvatiya provided ₹1.47 lakh in cash, including jewellery, clothes, and a mobile, for his son’s marriage to Kunta. Inspector R B Gojiya informed the media that they have identified and located all the members of the gang, including Mehta, Gabani, the two brides, their parents, and relatives. Also read : Surat woman blackmailed, deceived of ₹40 lakh under false promise of marriage",surat
